ID,fold 1,fold 2,fold 3,fold 4,fold 5
1271_left.jpg,val,train,train,train,train
2681_left.jpg,val,val,train,train,val
3821_right.jpg,val,train,train,train,train
TRAIN051407.jpg,val,train,val,train,train
2821_left.jpg,val,train,train,train,train
4901_right.jpg,val,train,train,val,train
3763_right.jpg,val,val,train,train,train
TRAIN084994.jpg,val,train,train,train,train
3558_left.jpg,val,val,train,val,train
2570_left.jpg,val,train,train,train,train
2871_right.jpg,val,train,train,train,train
TRAIN015340.jpg,val,train,train,train,train
3728_right.jpg,val,train,train,train,train
TRAIN014563.jpg,val,train,train,train,train
TRAIN064834.jpg,val,train,train,train,val
TRAIN089420.jpg,val,val,val,train,train
1798_right.jpg,val,train,train,train,train
3197_right.jpg,val,train,train,train,train
2347_right.jpg,val,train,val,train,train
TRAIN001741.jpg,val,train,train,train,train
TRAIN099349.jpg,val,train,train,train,train
3087_right.jpg,val,val,train,train,train
TRAIN043066.jpg,val,train,train,train,train
3136_right.jpg,val,train,train,train,train
3741_left.jpg,val,train,train,val,train
3539_left.jpg,val,val,train,train,train
4058_left.jpg,val,train,val,train,train
3348_right.jpg,val,train,train,val,train
TRAIN026086.jpg,val,train,train,train,train
3269_left.jpg,val,train,train,train,val
3819_left.jpg,val,train,train,train,train
2075_left.jpg,val,train,val,train,train
2042_right.jpg,val,train,train,train,train
2821_right.jpg,val,val,train,train,train
TRAIN053326.jpg,val,val,train,val,train
2932_left.jpg,val,train,train,train,train
TRAIN072640.jpg,val,train,val,train,train
TRAIN032947.jpg,val,train,train,train,train
3017_left.jpg,val,train,train,train,train
458_right.jpg,val,train,train,val,train
TRAIN005536.jpg,val,train,train,train,train
2698_left.jpg,val,train,train,train,train
TRAIN048527.jpg,val,val,train,train,train
TRAIN049833.jpg,val,train,train,train,train
TRAIN011566.jpg,val,train,train,train,val
2858_right.jpg,val,train,train,train,train
TRAIN065162.jpg,val,val,train,val,val
TRAIN017904.jpg,val,train,train,train,train
TRAIN003635.jpg,val,train,train,train,train
TRAIN073343.jpg,val,train,val,train,train
TRAIN048814.jpg,val,train,train,train,val
1200_left.jpg,val,train,val,train,train
990_left.jpg,val,val,train,train,train
325_right.jpg,val,train,train,val,train
TRAIN024570.jpg,val,train,train,train,train
3497_left.jpg,val,train,train,train,train
3089_left.jpg,val,train,train,train,train
TRAIN080733.jpg,val,train,train,train,train
TRAIN048659.jpg,val,train,train,train,train
1298_right.jpg,val,train,train,train,train
TRAIN081418.jpg,val,train,train,val,train
426_left.jpg,val,train,train,train,train
3394_left.jpg,val,val,train,train,train
TRAIN026338.jpg,val,val,train,train,train
3277_right.jpg,val,train,train,train,train
3887_left.jpg,val,val,train,train,train
1312_right.jpg,val,val,train,val,train
2555_left.jpg,val,train,train,train,train
3465_left.jpg,val,val,train,train,train
3211_right.jpg,val,val,train,train,train
1963_right.jpg,val,train,val,train,val
353_left.jpg,val,train,train,train,train
3074_right.jpg,val,val,train,train,val
1256_left.jpg,val,train,val,train,train
1231_right.jpg,val,val,train,train,train
TRAIN042779.jpg,val,train,train,val,train
3248_left.jpg,val,train,train,train,train
TRAIN033759.jpg,val,train,train,train,train
496_left.jpg,val,train,train,train,train
TRAIN066862.jpg,val,train,train,val,train
TRAIN099703.jpg,val,train,val,train,train
3854_left.jpg,val,train,train,train,train
2816_right.jpg,val,train,train,train,val
3351_left.jpg,val,train,val,train,val
TRAIN077865.jpg,val,train,train,train,train
2799_right.jpg,val,train,train,train,train
2970_left.jpg,val,train,train,train,val
2981_right.jpg,val,train,train,train,train
333_left.jpg,val,train,val,val,train
TRAIN055666.jpg,val,train,train,train,val
3237_left.jpg,val,train,train,train,train
2749_right.jpg,val,train,train,val,train
3743_left.jpg,val,val,val,train,train
4922_left.jpg,val,val,train,train,val
TRAIN087476.jpg,val,train,train,val,train
2668_left.jpg,val,train,train,train,train
4719_left.jpg,val,val,train,train,train
3169_right.jpg,val,train,train,train,train
TRAIN046577.jpg,val,train,train,train,train
2614_left.jpg,val,val,train,train,train
1270_right.jpg,val,train,train,val,val
TRAIN007965.jpg,val,train,train,val,train
TRAIN076199.jpg,val,train,train,train,train
1500_left.jpg,val,val,val,train,train
1498_right.jpg,val,train,train,train,val
TRAIN002110.jpg,val,train,train,val,val
623_right.jpg,val,train,val,train,train
TRAIN019418.jpg,val,train,train,train,train
3671_left.jpg,val,train,val,train,train
TRAIN094621.jpg,val,train,train,train,train
2461_right.jpg,val,train,train,train,train
1393_left.jpg,val,train,train,train,train
TRAIN063724.jpg,val,train,train,train,train
1059_right.jpg,val,train,val,train,train
3237_right.jpg,val,train,train,val,train
511_left.jpg,val,train,train,train,train
2035_left.jpg,val,train,train,train,val
TRAIN014857.jpg,val,train,train,train,val
TRAIN084282.jpg,val,train,train,val,val
2690_right.jpg,val,train,train,train,train
2186_left.jpg,val,train,train,train,train
TRAIN082502.jpg,val,train,train,train,train
167_left.jpg,val,train,train,val,train
TRAIN044782.jpg,val,val,train,val,val
3543_left.jpg,val,val,train,val,train
TRAIN056866.jpg,val,val,val,train,val
TRAIN002415.jpg,val,train,train,train,train
4761_left.jpg,val,train,train,train,val
2975_left.jpg,val,train,train,train,train
TRAIN094156.jpg,val,val,train,train,val
TRAIN009561.jpg,val,train,train,train,train
2452_right.jpg,val,train,train,val,val
4954_left.jpg,val,val,train,train,val
TRAIN054558.jpg,val,train,train,train,val
3737_right.jpg,val,train,train,train,train
2484_left.jpg,val,train,train,train,val
TRAIN025117.jpg,val,train,train,train,train
3040_right.jpg,val,train,train,train,train
2528_right.jpg,val,train,train,train,train
1146_right.jpg,val,train,train,val,val
3928_left.jpg,val,train,train,val,val
2495_left.jpg,val,train,val,train,train
3795_left.jpg,val,train,val,train,train
1479_left.jpg,val,train,val,train,train
2421_left.jpg,val,train,train,val,train
3914_right.jpg,val,train,val,train,train
149_left.jpg,val,train,train,train,val
3112_right.jpg,val,train,train,train,train
3241_right.jpg,val,val,train,train,train
TRAIN098377.jpg,val,train,train,train,train
2708_right.jpg,val,train,train,train,train
TRAIN088495.jpg,val,train,train,val,train
TRAIN101266.jpg,val,train,train,train,train
3427_right.jpg,val,train,val,train,train
TRAIN066904.jpg,val,train,train,val,train
3701_right.jpg,val,train,train,train,train
TRAIN091769.jpg,val,train,train,train,val
2940_right.jpg,val,train,train,train,val
3598_right.jpg,val,train,val,train,train
3326_left.jpg,val,train,train,val,val
3052_left.jpg,val,val,train,val,val
TRAIN046111.jpg,val,val,train,train,val
TRAIN087162.jpg,val,train,train,val,train
3083_right.jpg,val,train,train,train,train
TRAIN078715.jpg,val,train,val,train,train
3711_right.jpg,val,train,train,train,train
TRAIN083238.jpg,val,train,val,val,train
2565_left.jpg,val,train,train,train,train
1276_right.jpg,val,train,train,val,train
2029_left.jpg,val,val,train,train,train
3458_right.jpg,val,train,train,train,train
2721_right.jpg,val,train,train,val,val
933_left.jpg,val,train,val,train,train
TRAIN071699.jpg,val,train,val,train,train
4197_left.jpg,val,val,train,train,train
366_right.jpg,val,val,val,train,train
2496_right.jpg,val,val,train,val,train
TRAIN048063.jpg,val,train,train,train,train
509_left.jpg,val,train,train,val,val
TRAIN090276.jpg,val,train,train,train,train
2494_right.jpg,val,val,train,train,train
TRAIN028282.jpg,val,train,train,train,train
TRAIN037004.jpg,val,train,train,train,val
TRAIN021143.jpg,val,val,val,train,train
2880_left.jpg,val,val,val,train,val
468_left.jpg,val,train,train,val,val
3849_right.jpg,val,train,val,val,train
3692_left.jpg,val,train,val,train,train
2715_left.jpg,val,val,val,train,train
3390_right.jpg,val,train,train,train,train
TRAIN077563.jpg,val,train,train,train,train
2746_left.jpg,val,train,train,train,val
3681_left.jpg,val,train,train,train,train
TRAIN012231.jpg,val,train,val,train,train
2630_right.jpg,val,train,train,train,val
3809_left.jpg,val,train,train,train,train
2998_left.jpg,val,train,train,train,train
3220_left.jpg,val,train,val,val,train
2676_left.jpg,val,train,train,train,train
3227_right.jpg,val,train,train,train,val
1721_left.jpg,val,train,train,train,train
TRAIN004414.jpg,val,train,train,train,train
TRAIN058016.jpg,val,train,train,train,train
TRAIN055334.jpg,val,train,val,train,train
TRAIN036662.jpg,val,train,train,val,val
4108_right.jpg,val,train,val,train,train
3782_right.jpg,val,train,train,train,val
TRAIN030328.jpg,val,train,val,train,train
TRAIN004916.jpg,val,train,train,train,train
3044_left.jpg,val,train,train,train,val
620_left.jpg,val,train,val,val,train
1967_right.jpg,val,train,train,train,train
TRAIN033490.jpg,val,train,train,train,train
3802_right.jpg,val,train,train,val,train
1491_left.jpg,val,train,train,train,train
TRAIN024699.jpg,val,train,train,train,val
TRAIN101091.jpg,val,train,train,val,train
1322_left.jpg,val,train,train,train,train
TRAIN058360.jpg,val,val,train,train,train
3030_right.jpg,val,train,train,train,train
439_left.jpg,val,train,train,train,train
2904_left.jpg,val,train,val,train,train
3085_right.jpg,val,train,train,train,val
1086_left.jpg,val,train,val,train,train
2022_left.jpg,val,val,train,train,train
TRAIN071166.jpg,val,val,train,train,train
TRAIN083468.jpg,val,train,train,val,train
128_left.jpg,val,train,train,train,train
3494_right.jpg,val,val,train,train,train
3214_right.jpg,val,val,train,val,train
2800_right.jpg,val,train,train,train,train
2804_left.jpg,val,train,train,train,train
TRAIN029026.jpg,val,train,train,train,val
3664_left.jpg,val,train,val,train,train
TRAIN044496.jpg,val,train,train,train,val
3730_right.jpg,val,val,train,train,val
3429_right.jpg,val,train,train,val,train
3344_right.jpg,val,train,train,train,train
2731_right.jpg,val,train,val,val,train
1282_right.jpg,val,train,train,val,train
TRAIN071772.jpg,val,train,train,train,train
4167_left.jpg,val,val,train,train,val
1436_right.jpg,val,val,train,val,train
TRAIN013267.jpg,val,train,train,train,train
TRAIN066047.jpg,val,train,train,train,train
1096_left.jpg,val,train,train,train,train
3130_right.jpg,val,train,train,train,train
3592_left.jpg,val,train,train,val,train
2422_right.jpg,val,train,train,train,val
1061_right.jpg,val,train,val,train,train
TRAIN043052.jpg,val,train,train,train,train
TRAIN025560.jpg,val,train,train,train,train
1998_left.jpg,val,train,train,val,train
TRAIN076048.jpg,val,val,train,train,train
TRAIN045640.jpg,val,train,train,train,train
TRAIN048170.jpg,val,val,train,train,val
1241_right.jpg,val,train,train,train,train
3122_right.jpg,val,val,val,train,train
2863_right.jpg,val,train,val,train,train
TRAIN044870.jpg,val,train,train,train,val
TRAIN036314.jpg,val,train,val,train,train
3154_left.jpg,val,val,train,train,train
TRAIN004772.jpg,val,train,train,train,train
TRAIN000823.jpg,val,train,train,train,val
TRAIN092156.jpg,val,train,val,train,val
3822_right.jpg,val,train,val,train,train
2638_left.jpg,val,train,train,train,train
3750_right.jpg,val,train,train,train,train
2472_left.jpg,val,train,train,train,train
3670_left.jpg,val,train,train,train,train
527_right.jpg,val,train,train,train,val
TRAIN004695.jpg,val,train,train,train,train
2944_left.jpg,val,train,train,train,train
3544_right.jpg,val,train,train,train,val
2485_right.jpg,val,train,train,val,train
3564_right.jpg,val,val,val,train,train
TRAIN100891.jpg,val,train,train,train,train
TRAIN098836.jpg,val,train,train,train,train
2022_right.jpg,val,val,train,train,train
TRAIN100337.jpg,val,train,train,train,train
3741_right.jpg,val,train,train,train,train
349_left.jpg,val,train,train,train,train
TRAIN037282.jpg,val,train,train,val,train
1825_right.jpg,val,val,train,train,train
TRAIN018645.jpg,val,train,train,train,train
1353_right.jpg,val,train,val,train,train
3092_right.jpg,val,train,train,train,train
3516_right.jpg,val,train,train,train,train
524_left.jpg,val,train,train,train,train
TRAIN006143.jpg,val,train,train,val,train
TRAIN049071.jpg,val,train,val,train,train
TRAIN010199.jpg,val,train,train,val,val
3631_left.jpg,val,val,train,val,val
TRAIN004121.jpg,val,val,train,train,train
TRAIN008752.jpg,val,val,train,train,train
2944_right.jpg,val,train,train,train,train
3387_left.jpg,val,train,train,train,train
TRAIN059448.jpg,val,train,train,val,train
3337_left.jpg,val,train,train,train,train
TRAIN011743.jpg,val,train,train,train,train
TRAIN057579.jpg,val,train,train,train,val
2766_left.jpg,val,val,train,train,train
2566_right.jpg,val,val,train,train,train
TRAIN094077.jpg,val,train,train,train,train
TRAIN084410.jpg,val,train,train,train,train
3594_left.jpg,val,train,train,train,train
2901_left.jpg,val,train,train,train,train
2462_right.jpg,val,train,train,train,train
2666_right.jpg,val,train,train,train,train
3255_left.jpg,val,train,val,train,val
3506_right.jpg,val,train,train,train,train
TRAIN024322.jpg,val,train,val,train,train
TRAIN037936.jpg,val,train,train,train,train
1620_left.jpg,val,train,train,val,train
TRAIN060983.jpg,val,val,train,train,train
TRAIN033062.jpg,val,train,train,train,train
3771_right.jpg,val,train,train,train,train
306_left.jpg,val,train,train,train,train
TRAIN018939.jpg,val,train,train,val,train
3776_left.jpg,val,val,train,train,val
TRAIN096071.jpg,val,val,train,train,val
TRAIN087334.jpg,val,val,train,train,train
TRAIN070757.jpg,val,train,train,train,train
TRAIN055308.jpg,val,val,train,train,train
2787_right.jpg,val,val,train,train,train
TRAIN033397.jpg,val,val,train,train,train
3014_right.jpg,val,train,train,train,val
2788_left.jpg,val,train,train,train,train
1256_right.jpg,val,train,train,train,train
TRAIN039134.jpg,val,train,train,train,val
974_right.jpg,val,val,val,train,train
425_left.jpg,val,train,train,val,train
340_right.jpg,val,train,train,train,train
TRAIN071097.jpg,val,val,val,train,train
2818_left.jpg,val,train,train,train,train
TRAIN026767.jpg,val,val,train,train,train
TRAIN068940.jpg,val,train,train,train,train
3578_right.jpg,val,train,train,train,train
2414_right.jpg,val,train,train,val,val
1868_left.jpg,val,train,train,train,val
1239_right.jpg,val,train,train,val,train
TRAIN057100.jpg,val,train,train,train,train
TRAIN026397.jpg,val,train,train,train,train
TRAIN090113.jpg,val,train,val,val,train
4130_left.jpg,val,train,train,train,val
4111_left.jpg,val,val,train,train,train
3583_right.jpg,val,train,val,train,train
TRAIN066974.jpg,val,train,train,train,train
TRAIN007424.jpg,val,train,train,val,train
TRAIN057911.jpg,val,val,val,train,train
147_left.jpg,val,train,train,train,train
3383_left.jpg,val,train,val,val,train
3140_left.jpg,val,train,train,train,train
TRAIN002653.jpg,val,train,val,train,train
TRAIN077935.jpg,val,train,train,train,train
TRAIN028328.jpg,val,train,train,train,train
3315_left.jpg,val,val,train,train,train
TRAIN076373.jpg,val,train,train,train,train
29_right.jpg,val,train,train,train,train
2693_right.jpg,val,val,train,train,val
TRAIN029532.jpg,val,train,train,train,train
3259_left.jpg,val,train,val,train,train
TRAIN085106.jpg,val,train,val,train,train
TRAIN098636.jpg,val,train,train,train,train
3083_left.jpg,val,train,train,train,train
TRAIN070740.jpg,val,train,train,train,train
3508_right.jpg,val,train,train,train,train
4351_right.jpg,val,train,val,train,val
2025_right.jpg,val,train,train,train,train
3726_right.jpg,val,train,train,val,val
461_left.jpg,val,train,train,val,val
3622_left.jpg,val,train,train,train,train
2461_left.jpg,val,val,train,train,train
TRAIN072202.jpg,val,val,train,train,train
3046_right.jpg,val,train,val,val,train
TRAIN036538.jpg,val,train,train,train,val
2642_left.jpg,val,train,train,train,train
88_left.jpg,val,train,train,val,train
TRAIN078008.jpg,val,train,val,train,val
1282_left.jpg,val,train,train,train,train
